IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP144;IP_PROP143;IP_PROP145;IP_PROP146;IP_PROP147;IP_PROP148;IP_PROP149;IP_PROP150;IP_PROP151;IP_PROP152;IP_PROP153;IP_PROP154;IP_PROP155;IP_PROP156;IP_PROP157;IP_PROP162;IP_PROP163;IP_PROP164;IP_PROP167;IC_GROUP0;IC_GROUP1;IC_GROUP2;CV_PRICE_1
6098;пилястра;4.20.203;;;;;;;;;356;2499;134;;;;Нет;;;;;Фасадный декор;пилястры;;4307.00
6099;пилястра;4.20.204;;;;;;;;;356;2519;134;;;;Нет;;;;;Фасадный декор;пилястры;;4727.00
6100;пилястра;4.20.303;;;;;;;;;335;2041;129;;;;Нет;;;;;Фасадный декор;пилястры;;3544.00
6101;пилястра;4.20.304;;;;;;;;;335;2040;129;;;;Нет;;;;;Фасадный декор;пилястры;;3229.00
6102;пилястра;4.20.305;;;;;;;;;335;2041;129;;;;Нет;;;;;Фасадный декор;пилястры;;3544.00
6103;пилястра;4.20.306;;;;;;;;;335;2040;129;;;;Нет;;;;;Фасадный декор;пилястры;;3229.00
6104;клей монтажный 290 мл;k-em290;;;;;;;;;;;;;;;Нет;;;;Монтажный клей 290 мл.;Интерьерный декор;клей;;330.00
6105;клей универсальный 290 мл;k-eu290;;;;;;;;;;;;;;;Нет;;;;Универсальный клей 290 мл.;Интерьерный декор;клей;;500.00
6106;клей стыковочный 80 мл;k-es80;;;;;;;;;;;;;;;Нет;;;;Стыковочный клей 80 мл.;Интерьерный декор;клей;;330.00
6107;клей стыковочный 290 мл;k-es290;;;;;;;;;;;;;;;Нет;;;;Стыковочный клей 290 мл.;Интерьерный декор;клей;;650.00
6108;карниз;1.50.101;2000;69;68;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;586.00
6109;карниз FLEX;1.50.101;2000;69;68;2000;1500;;;;;;;;;;Да;;4;93;;Интерьерный декор;гибкие карнизы;;1172.00
6110;карниз FLEX;1.50.199;2000;72;73;2000;1000;;;;;;;;;;Да;;;;;Интерьерный декор;гибкие карнизы;;1258.00
6111;карниз;1.50.199;2000;72;73;;;;;;;;;;;;Нет;;4;72.5;;Интерьерный декор;карнизы;;629.00
6112;молдинг;1.51.353;2000;;26;;;;16;;;;;;;;Нет;;;;;Интерьерный декор;молдинги;;380.00
6113;молдинг FLEX;1.51.353;2000;;26;550;550;1500;16;;;;;;;;Да;;;;;Интерьерный декор;гибкие молдинги;;759.00
6114;молдинг;1.51.356;2000;;48;;;;9;;;;;;;;Нет;;;;;Интерьерный декор;молдинги;;478.00
6115;молдинг FLEX;1.51.356;2000;;48;550;550;2000;9;;;;;;;;Да;;;;;Интерьерный декор;гибкие молдинги;;956.00
6135;откос;4.88.001;2000;;;;;;;;12;400;;;;;Нет;;;;;Фасадный декор;оконные обрамления;откосы;1838.00
6136;база;1.54.010;;;;;;;30;;96;248;;;;;Нет;;7;28;;Интерьерный декор;обрамление дверей;;469.00
6168;элемент камина;1.64.004;;;;;;;;;1295;238;195;;;;Нет;;7;97.4;;Интерьерный декор;элементы камина;;6420.00
6169;элемент камина;1.64.005;;;;;;;;;170;859;152;;;;Нет;;7;40;;Интерьерный декор;элементы камина;;3255.00
6170;элементы декоративного камина;1.64.100;;;;;;;;;1295;1097;195;;;;Нет;;;;элементы декоративного камина;Интерьерный декор;элементы декоративного камина;;12930.00
6171;элемент камина;1.64.005;;;;;;;;;170;859;152;;;;Нет;;7;40;;Интерьерный декор;элементы камина;;3255.00
6172;карниз;1.50.108;2000;114;120;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;1134.00
6173;карниз;1.50.161;2000;82;91;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;629.00
6174;карниз;1.50.179;2000;77;81;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;595.00
6175;карниз;1.50.189;2000;72;69;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;629.00
6176;карниз;1.50.207;2000;54;53;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;616.00
6177;карниз;1.50.274;2000;57;86;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;629.00
6178;карниз;1.50.275;2000;74;106;;;;;;;;;;;;Нет;;4;93;;Интерьерный декор;карнизы;;1150.00
6179;молдинг;1.51.346;2000;;33;;;;15;;;;;;;;Нет;;;;;Интерьерный декор;молдинги;;409.00
6180;розетка;1.56.040;;;;;;;46;;;;;;;707;Нет;;;17;;Интерьерный декор;розетки;;1996.00
6181;розетка;1.56.041;;;;;;;48;;;;;;;544;Нет;;;15;;Интерьерный декор;розетки;;1386.00
6182;кронштейн;1.19.007;;;;;;;;;185;185;102;;;;Нет;;;25;;Интерьерный декор;кронштейны;;765.00
6183;кронштейн;1.19.008;;;;;;;;;165;225;85;;;;Нет;;;25;;Интерьерный декор;кронштейны;;765.00
6184;капитель;1.21.008;;;;;;;;;151;98;46;;;;Нет;;7;33;;Интерьерный декор;составные элементы;;786.00
6185;ствол;1.22.050;;;;;;;;;96;2000;17;;;;Нет;;7;97.4;;Интерьерный декор;составные элементы;;1160.00
6186;база;1.23.600;;;;;;;;;117;255;25;;;;Нет;;7;28;;Интерьерный декор;составные элементы;;824.00
6187;пилястра;1.20.103;;;;;;;;;117;2353;46;;;;Нет;;;;;Интерьерный декор;пилястры;;2770.00
6188;карниз;4.91.001;2000;;;;;;;;200;200;;;;;Нет;;;;;Фасадный декор;антаблементы;карнизы;5000.00
6189;карниз;4.91.004;2000;;;;;;;;200;300;;;;;Нет;;;;;Фасадный декор;антаблементы;карнизы;6500.00
6194;карниз FLEX;1.50.208;2000;72;70;2500;2000;;;;;;;;;;Да;;;;;Интерьерный декор;гибкие карнизы;;1257.00
6195;карниз FLEX;1.50.204;2000;36;40;2000;1500;;;;;;;;;;Да;;;;;Интерьерный декор;гибкие карнизы;;1132.00
6196;карниз FLEX;1.50.189;2000;72;69;2500;1500;;;;;;;;;;Да;;;;;Интерьерный декор;гибкие карнизы;;1257.00
6198;замковый камень;4.85.004;;;;;;;;;254;205;;;;;Нет;;5.1;12;;Фасадный декор;оконные обрамления;замковые камни;660.00
6199;замковый камень;4.85.005;;;;;;;;;254;305;;;;;Нет;;5.1;12;;Фасадный декор;оконные обрамления;замковые камни;900.00
6200;карниз;4.91.002;2000;;;;;;;;250;350;;;;;Нет;;5.3;116.6;;Фасадный декор;антаблементы;карнизы;7500.00
6201;наличник;4.84.005;2000;;;;;;;;121;;35;;;;Нет;;5.3;116.6;;Фасадный декор;оконные обрамления;наличники;1100.00
6202;кронштейн-пьедестал;4.83.003;;;;;;;;;157;101;46;;;;Нет;;2.5;;;Фасадный декор;оконные обрамления;кронштейны-пьедесталы;315.00
6206;молдинг;1.51.359;2000;;36;;;;10;;;;;;;;Нет;;4;93;;Интерьерный декор;молдинги;;478.00
6207;карниз FLEX;1.50.161;2000;82;91;2500;1500;;;;;;;;;;Да;;4;93;;Интерьерный декор;гибкие карнизы;;1172.00
6208;молдинг FLEX;1.51.359;2000;;36;550;550;550;10;;;;;;;;Да;;4;93;;Интерьерный декор;гибкие молдинги;;956.00
6211;наличник;4.84.004;2000;;;;;;;;101;;49;;;;Нет;;5.1;102.8;;Фасадный декор;оконные обрамления;наличники;1430.00
6212;наличник;4.84.006;2000;;;;;;;;202;;60;;;;Нет;;5.1;102.8;;Фасадный декор;оконные обрамления;наличники;2200.00
6213;карниз;4.91.003;2000;;;;;;;;130;250;;;;;Нет;;5.3;116.6;;Фасадный декор;антаблементы;карнизы;4620.00
6214;карниз;4.91.005;2000;;;;;;;;165;201;;;;;Нет;;5.3;116.6;;Фасадный декор;антаблементы;карнизы;4950.00
