IE_XML_ID;IE_NAME;IP_PROP142;IP_PROP144;IP_PROP151;IP_PROP152;IP_PROP153;IP_PROP143;IP_PROP145;IP_PROP146;IP_PROP147;IP_PROP148;IP_PROP150;IP_PROP154;IP_PROP155;IP_PROP156;IP_PROP157;IP_PROP160;IP_PROP162;IP_PROP163;IP_PROP164;IP_PROP149;IC_GROUP0;IC_GROUP1;IC_GROUP2;CV_PRICE_1
6675;архитрав FLEX;1.26.002;2000;89;130;;;;;;;;;;;Да;ВР002028540;;5,3;117;;Интерьерный декор;гибкие аналоги;;3822.00
6676;архитрав FLEX;1.26.003;2000;91;130;;;;;;;;;;;Да;ВР002028541;;5,3;117;;Интерьерный декор;гибкие аналоги;;3914.00
6683;розетка;1.56.047;;;;;;;;;;;;;404;Нет;ВР002029488;;;17,00;23;Интерьерный декор;розетки;;1206.00
6684;кронштейн;1.19.011;;105;143;71;;;;;;;;;;Нет;ВР002028745;;;25,00;;Интерьерный декор;кронштейны;;1148.00
6687;молдинг;1.51.307;2000;;;;;96;;;;;;;;Нет;ВР000001065;;4,00;93,00;25;Интерьерный декор;молдинги;;1146.00
6707;молдинг;1.51.369;2000;;;;;54;;;;;;;;Нет;ВР002028361;;4,00;93,00;11;Интерьерный декор;молдинги;;952.00
6708;молдинг;1.51.376;2000;;;;;63;;;;;;;;Нет;ВР002029834;;4,00;93,00;20;Интерьерный декор;молдинги;;742.00
6709;розетка;1.56.045;;;;;;;;;;;;;663;Нет;ВР002028365;;;15;80;Интерьерный декор;розетки;;2847.00
6710;угловой элемент;1.52.352;;240;240;;;;;;;;;;;Нет;ВР002029491;;4,00;24;23;Интерьерный декор;угловые элементы;;591.00
6711;кронштейн;1.19.009;;117;142;75;;;;;;;;;;Нет;ВР002028702;;;25,00;;Интерьерный декор;кронштейны;;1122.00
6736;орнамент;1.60.037;;271;297;;;;;;;;;;;Нет;ВР002029533;;;18;21;Интерьерный декор;орнаменты;;992.00
6737;орнамент;1.60.038;;120;230;;;;;;;;;;;Нет;ВР002029734;;;18;23;Интерьерный декор;орнаменты;;946.00
6738;орнамент;1.60.039;;74;213;;;;;;;;;;;Нет;ВР002029731;;;18;21;Интерьерный декор;орнаменты;;955.00
6739;орнамент;1.60.040;;355;143;;;;;;;;;;;Нет;ВР002029837;;;18;23;Интерьерный декор;орнаменты;;1022.00
6740;наличник;1.54.014;1495;;243;;;;;;;;;;;Нет;ВР002028750;;5,1;103;66;Интерьерный декор;обрамление дверей;;1822.00
6741;розетка;1.56.043;;585;315;;;;;;;;;;585;Нет;ВР002025489;;;19;35;Интерьерный декор;розетки;;944.00
6742;розетка;1.56.048;;;;;;;;;;;;;364;Нет;ВР002029532;;;17;43;Интерьерный декор;розетки;;944.00
6743;розетка;1.56.049;;;;;;;;;;;;;346;Нет;ВР002029525;;;17;40;Интерьерный декор;розетки;;910.00
6744;розетка;1.56.051;;;;;;;;;;;;;424;Нет;ВР002029732;;;17;23;Интерьерный декор;розетки;;891.00
6749;карниз;1.50.290;2000;;;;61;61;;;;;;;;Нет;ВР002029832;;4,00;93,00;;Интерьерный декор;карнизы;;843.00
6750;угловой элемент;1.52.375;;320;320;;;;;;;;;;;Нет;ВР002029529;;4,00;24,00;23;Интерьерный декор;угловые элементы;;594.00
6751;кронштейн;1.19.013;;170;305;186;;;;;;;;;;Нет;ВР002029487;;;25,00;;Интерьерный декор;кронштейны;;1379.00
6755;молдинг;1.51.338;2000;;;;;40;;;;;;;;Нет;ВР001023157;;4,00;93,00;9;Интерьерный декор;молдинги;;592.00
6756;угловой элемент;1.52.376;;260;260;;;;;;;;;;;Нет;ВР002029836;;4,00;24,00;20;Интерьерный декор;угловые элементы;;577.00
6757;орнамент;1.60.035;;85;125;;;;;;;;;;;Нет;ВР002029482;;;18;16;Интерьерный декор;орнаменты;;279.00
6758;орнамент;1.60.135;;85;125;;;;;;;;;;;Нет;ВР002029485;;;18;16;Интерьерный декор;орнаменты;;279.00
6761;угловой элемент;1.52.283;;260;260;;;;;;;;;;;Нет;ВР002029490;;4,00;24,00;26;Интерьерный декор;угловые элементы;;566.00
6762;угловой элемент;1.52.284;;256;256;;;;;;;;;;;Нет;ВР002028701;;4,00;24,00;26;Интерьерный декор;угловые элементы;;545.00
6763;кронштейн;1.19.012;;102;142;68;;;;;;;;;;Нет;ВР002028744;;;25,00;;Интерьерный декор;кронштейны;;1122.00
6764;розетка;1.56.046;;;;;;;;;;;;;860;Нет;ВР002029489;;;17;64;Интерьерный декор;розетки;;3340.00
6765;карниз;1.50.225;2000;;;;57;55;;;;;;;;Нет;ВР002029918;;4,00;93,00;;Интерьерный декор;карнизы;;781.00
6766;карниз;1.50.226;2000;;;;55;55;;;;;;;;Нет;ВР002029920;;4,00;93,00;;Интерьерный декор;карнизы;;858.00
6767;орнамент;1.60.036;;790;360;;;;;;;;;;;Нет;ВР002029536;;;25;50;Интерьерный декор;орнаменты;;1909.00
6768;карниз;1.50.289;2000;;;;37;55;;;;;;;;Нет;ВР002029735;;4,00;93,00;;Интерьерный декор;карнизы;;796.00
6770;карниз FLEX;1.50.283;2000;;;;41;74;;;;;;;;Да;ВР002028717;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1626.00
6771;карниз;1.50.206;2000;;;;35;36;;;;;;;;Нет;ВР002025473;;4,00;93,00;;Интерьерный декор;карнизы;;648.00
6772;кронштейн;1.19.014;;180;190;130;;;;;;;;;;Нет;ВР002029486;;;25,00;;Интерьерный декор;кронштейны;;1174.00
6773;карниз;1.50.295;2000;;;;30;30;;;;;;;;Нет;ВР099020111;;4,00;93,00;;Интерьерный декор;карнизы;;610.00
6783;карниз;1.50.293;2000;;;;85;84;;;;;;;;Нет;ВР099020115;;4,00;93,00;;Интерьерный декор;карнизы;;950.00
6784;карниз;1.50.294;2000;;;;43;43;;;;;;;;Нет;ВР099020117;;4,00;93,00;;Интерьерный декор;карнизы;;649.00
6785;карниз FLEX;1.50.279;2000;;;;81;103;2000;2500;;;;;;Да;ВР002028713;;4,00;93;;Интерьерный декор;гибкие карнизы;;3526.00
6786;карниз FLEX;1.50.293;2000;;;;85;84;2000;1500;;;;;;Да;ВР099020115;;4,00;93;;Интерьерный декор;гибкие карнизы;;1900.00
6787;карниз FLEX;1.50.294;2000;;;;43;43;1500;1000;;;;;;Да;ВР099020117;;4,00;93;;Интерьерный декор;гибкие карнизы;;1298.00
6807;карниз FLEX;1.50.290;2000;;;;61;61;2000;1500;;;;;;Да;ВР002029833;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1686.00
6808;карниз FLEX;1.50.289;2000;;;;37;55;2000;1500;;;;;;Да;ВР002029736;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1592.00
6809;карниз FLEX;1.50.206;2000;;;;35;36;1500;1500;;;;;;Да;ВР002028705;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1296.00
6810;карниз FLEX;1.50.295;2000;;;;30;30;1000;1000;;;;;;Да;ВР099020112;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1220.00
6811;молдинг FLEX;1.51.376;2000;;;;;63;550;550;2000;;;;;Да;ВР002029835;;4,00;93,00;20;Интерьерный декор;гибкие молдинги;;1484.00
6812;молдинг FLEX;1.51.338;2000;;;;;40;550;550;1500;;;;;Да;ВР002028721;;4,00;93,00;9;Интерьерный декор;гибкие молдинги;;1184.00
6817;кронштейн;1.19.018;;192;396;207;;;;;;;;;;Нет;ВР002029831;;;25,00;;Интерьерный декор;кронштейны;;1532.00
6818;молдинг;1.51.382;2000;;;;;92;;;;;;;;Нет;ВР099020343;;4,00;93,00;35;Интерьерный декор;молдинги;;1219.00
6819;молдинг;1.51.377;2000;;;;;52;;;;;;;;Нет;ВР099020121;;4,00;93,00;17;Интерьерный декор;молдинги;;611.00
6820;молдинг;1.51.379;2000;;;;;30;;;;;;;;Нет;ВР099020119;;4,00;93,00;13;Интерьерный декор;молдинги;;602.00
6821;карниз;1.50.272;2000;;;;35;33;;;;;;;;Нет;ВР002025477;;4,00;93,00;;Интерьерный декор;карнизы;;649.00
6823;молдинг FLEX;1.51.379;2000;;;;;30;550;550;1000;;;;;Да;ВР099020120;;4,00;93,00;13;Интерьерный декор;гибкие молдинги;;1204.00
6824;карниз FLEX;1.50.272;2000;;;;35;33;1500;1500;;;;;;Да;ВР099020344;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1298.00
6826;молдинг;1.51.371;2000;;;;;97;;;;;;;;Нет;ВР002028631;;4,00;93,00;10;Интерьерный декор;молдинги;;967.00
6827;карниз;1.50.292;2000;;;;25;25;;;;;;;;Нет;ВР099020113;;4,00;93,00;;Интерьерный декор;карнизы;;602.00
6828;карниз FLEX;1.50.292;2000;;;;25;25;1500;1000;;;;;;Да;ВР099020114;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1204.00
6829;карниз FLEX;1.50.225;2000;;;;57;55;2000;;;;;;;Да;ВР002029919;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1562.00
6830;карниз FLEX;1.50.226;2000;;;;55;55;2000;;;;;;;Да;ВР002029921;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1716.00
6831;карниз FLEX;1.50.214;2000;;;;56;56;2000;;;;;;;Да;ВР002029919;;4,00;93,00;;Интерьерный декор;гибкие карнизы;;1420.00
6835;молдинг;1.51.378;2000;;;;;21;;;;;;;;Нет;ВР099020123;;4,00;93,00;9;Интерьерный декор;молдинги;;577.00
6836;розетка;1.56.052;;;;;;;;;;;;;310;Нет;ВР099020342;;;17;28;Интерьерный декор;розетки;;854.00
6837;квадрат;1.54.017;;86;86;;;;;;;;;;;Нет;ВР099020347;;;50,00;27;Интерьерный декор;обрамление дверей;;237.00
8330;молдинг FLEX;1.51.378;2000;;;;;21;550;550;2500;;;;;Да;ВР099020124;;4,00;93,00;9;Интерьерный декор;гибкие молдинги;;1154.00
8331;молдинг FLEX;1.51.377;2000;;;;;52;550;550;2000;;;;;Да;ВР002028711;;4,00;93,00;17;Интерьерный декор;гибкие молдинги;;1222.00
8332;молдинг FLEX;1.51.382;2000;;;;;92;550;550;3000;;;;;Да;ВР099020122;;4,00;93,00;35;Интерьерный декор;гибкие молдинги;;2438.00
8981;кронштейн;1.19.015;;111;165;70;;;;;;;;;;Нет;ВР002029534;;;25,00;;Интерьерный декор;кронштейны;;1097.00
12094;карниз;1.50.298;2000;;;;40;13;;;;;;;;Нет;ВР099020821;;4;93;;Интерьерный декор;карнизы;;636.00
12104;молдинг;1.51.372;2000;;;;;25;;;;;;;;Нет;ВР002028694;;4,00;93,00;7;Интерьерный декор;молдинги;;583.00
13520;карниз;1.50.296;2000;;;;110;35;;;;;;;;Нет;ВР099020297;;4,00;93,00;;Интерьерный декор;карнизы;;919.00
14598;угловой элемент;1.52.299;;323;360;;;;;;;;;;;Нет;ВР002028637;;4,00;24,00;22;Интерьерный декор;угловые элементы;;624.00
14599;угловой элемент;1.52.279;;323;360;;;;;;;;;;;Нет;ВР002029957;;4,00;24,00;22;Интерьерный декор;угловые элементы;;624.00
14600;молдинг;1.51.365;2000;;;;;60;;;;;;;;Нет;ВР002028165;;4,00;93,00;10;Интерьерный декор;молдинги;;857.00
14781;плинтус;1.53.108;2000;;;;;121;;;;14;;;;Нет;ВР001023159;;4,00;93,00;;Интерьерный декор;плинтусы;;1208.00
17562;кронштейн;1.19.016;;127;209;92;;;;;;;;;;Нет;ВР002029535;;;25,00;;Интерьерный декор;кронштейны;;1174.00
17563;розетка;1.56.053;;522;522;;;;;;;;;;;Нет;ВР099020340;;;17,00;32;Интерьерный декор;розетки;;1505.00
21020;карниз;1.50.227;2000;;;;73;280;;;;;;;;Нет;ВР099020813;;4,00;93,00;;Интерьерный декор;карнизы;;2396.00
21021;молдинг;1.51.385;2000;;;;;103;;;;;;;;Нет;ВР099020819;;4,00;93,00;12;Интерьерный декор;молдинги;;1084.00
21022;наличник;1.54.015;1200;;295;;;;;;;;;;;Нет;ВР099020341;;4;56;65;Интерьерный декор;обрамление дверей;;1766.00
21023;сандрик;1.63.003;920;;230;;;;;;;;;;;Нет;ВР099020817;;4,00;50,00;38;Интерьерный декор;сандрики;;1977.00
21126;плинтус FLEX;1.53.108;2000;;;;;121;550;550;;14;;;;Да;ВР002028735;;4,00;93,00;;Интерьерный декор;гибкие плинтусы;;2416.00
21618;карниз;1.50.299;2000;;;;37;45;;;;;;;;Нет;ВР099020847;;4,00;93,00;;Интерьерный декор;карнизы;;623.00
